,name,link,age,value
1302,Miranda,https://www.transfermarkt.co.uk/miranda/profil/spieler/33357,24,£5.40m  
1303,Dani Alves,https://www.transfermarkt.co.uk/dani-alves/profil/spieler/15951,26,£25.20m  
1304,Felipe Melo,https://www.transfermarkt.co.uk/felipe-melo/profil/spieler/35537,26,£8.55m  
1305,Gilberto Silva,https://www.transfermarkt.co.uk/gilberto-silva/profil/spieler/3194,32,£5.85m  
1306,Fábio Simplício,https://www.transfermarkt.co.uk/fabio-simplicio/profil/spieler/24716,29,£8.10m  
1307,Gilberto,https://www.transfermarkt.co.uk/gilberto/profil/spieler/18734,33,£2.25m  
1308,Michel Bastos,https://www.transfermarkt.co.uk/michel-bastos/profil/spieler/12142,25,£9.00m  
1309,Júlio Baptista,https://www.transfermarkt.co.uk/julio-baptista/profil/spieler/15952,27,£12.60m  
1310,Carlos Eduardo,https://www.transfermarkt.co.uk/carlos-eduardo/profil/spieler/52406,21,£9.00m  
1311,André Santos,https://www.transfermarkt.co.uk/andre-santos/profil/spieler/54275,26,£5.40m  
1312,Hulk,https://www.transfermarkt.co.uk/hulk/profil/spieler/80562,22,£7.20m  
1313,Nilmar,https://www.transfermarkt.co.uk/nilmar/profil/spieler/22750,24,£9.90m  
1314,Adriano,https://www.transfermarkt.co.uk/adriano/profil/spieler/5876,27,£7.20m  
1315,Doni,https://www.transfermarkt.co.uk/doni/profil/spieler/20392,29,£12.60m  
1316,Lúcio,https://www.transfermarkt.co.uk/lucio/profil/spieler/77,31,£16.20m  
1317,Luisão,https://www.transfermarkt.co.uk/luisao/profil/spieler/13230,28,£9.45m  
1318,Thiago Silva,https://www.transfermarkt.co.uk/thiago-silva/profil/spieler/29241,24,£8.10m  
1319,Marcelo,https://www.transfermarkt.co.uk/marcelo/profil/spieler/44501,21,£7.20m  
1320,Maicon,https://www.transfermarkt.co.uk/maicon/profil/spieler/18301,27,£22.50m  
1321,Josué,https://www.transfermarkt.co.uk/josue/profil/spieler/52910,29,£8.10m  
1322,Lucas Leiva,https://www.transfermarkt.co.uk/lucas-leiva/profil/spieler/41414,22,£5.40m  
1323,Ramires,https://www.transfermarkt.co.uk/ramires/profil/spieler/54170,22,£7.20m  
1324,Kléberson,https://www.transfermarkt.co.uk/kleberson/profil/spieler/3365,30,£2.25m  
1325,Kaká,https://www.transfermarkt.co.uk/kaka/profil/spieler/3366,27,£49.50m  
1326,Elano,https://www.transfermarkt.co.uk/elano/profil/spieler/20053,28,£11.25m  
1327,Alex,https://www.transfermarkt.co.uk/alex/profil/spieler/27370,27,£6.75m  
1328,Robinho,https://www.transfermarkt.co.uk/robinho/profil/spieler/15511,25,£31.50m  
1329,Luís Fabiano,https://www.transfermarkt.co.uk/luis-fabiano/profil/spieler/19082,28,£19.80m  
1330,Grafite,https://www.transfermarkt.co.uk/grafite/profil/spieler/37772,30,£9.90m  
1331,Diego Tardelli,https://www.transfermarkt.co.uk/diego-tardelli/profil/spieler/37536,24,£1.80m  
